purpose,total_loans,defaults,default_rate_pct,avg_loan_amount,avg_dti
small_business,15414,4578,29.70,15642.89,14.58
renewable_energy,933,221,23.69,10018.27,16.18
moving,9474,2214,23.37,7862.48,16.57
house,7250,1587,21.89,15399.99,14.67
medical,15548,3387,21.78,9000.36,17.62
debt_consolidation,780106,164966,21.15,15231.36,18.95
other,77843,16380,21.04,9828.92,16.99
vacation,9064,1737,19.16,6191.81,17.65
major_purchase,29420,5473,18.60,11839.05,14.83
home_improvement,87470,15499,17.72,14143.69,16.03
educational,326,56,17.18,6796.32,11.23
credit_card,295211,49971,16.93,14810.29,18.48
car,14583,2140,14.67,8847.63,14.93
wedding,2294,279,12.16,10535.16,14.00
